0,0.0045,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,-1,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0124,0.0062,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0.0124,1
-1,0,0,0.0104,0,0,-1,-1,-1,0,0.0209,0,-1,-1,0,0,-1,0.0058,0,0,0,0,0,0,0,-1,0,-1,-1,0.0104,1
0,0,0,0,0.0048,0,0,0.0048,-1,0,0.0048,0,-1,0,-1,0,0,0.0131,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0132,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0187,0,0.0062,0,0,0,0.0187,-1,0,0.0125,0,0,0,0.001,0.0062,0,0,0.0036,0,0,0,-1,0,-1,0,0,-1,0,0.0062,-1,0
0,0,0,0,0,0,0,0,-1,0,-1,0,0.0086,0,-1,-1,-1,0.009,0,0.0036,0,0,-1,0,0,0,-1,0,0,0,1
0,-1,0,-1,0.0008,0,0,0.0049,0.0049,0.0024,0.0016,0,0.0204,0,-1,0,0,-1,0.0041,0.009,0,0.0008,0,-1,0,0,-1,0.0065,0.0065,0.0123,1
0,0.0011,0,0.0042,-1,-1,0,0.0008,0.0008,0,0,0,0.0032,0,0,0,0,0,0,0,-1,0,0,0.0157,0,0,-1,0,-1,0.0008,1
0,0.0018,0,-1,0,0,0,0,0,-1,0,0,0.0097,-1,0,0,0,0,0.0063,0,0.0007,0,0,0,0,0,-1,0,0.0044,0.0022,1
0,0.0032,0,-1,0,0,0,0,0,-1,0,0,0.0223,0,0,0,0,0.0076,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0
0.0165,0,0,0,0,0,0,0,0,0,0,0,0.0163,0,0,0,0,0,0,0,-1,0,0.0041,0,0,-1,0,0,0,-1,0
-1,0,0,0,0,0,-1,-1,0,0,0,0,0.0128,0,0,-1,0,0,-1,0,0,0,-1,0.0111,0,0,0,0,0,0,0
0,0,0,0.0036,-1,0,-1,0,0,-1,0,0,0.0011,0.0056,0,0,-1,0.0027,-1,0,0,0,0,0,0.0058,0,0,0,0,0.0073,0
0,-1,0,0.0031,-1,0,-1,-1,0,0,0,0,0.0212,0,0,0,0,0.0106,0,0,-1,0,0,-1,-1,0,0,0,-1,0.0021,0
-1,0.0004,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0.013,0,-1,0,0,0,0,0,0,-1,0,0,0,0
-1,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0.0909,-1,-1,-1,0,0,0,-1,0,0,0,0,1
-1,0.0117,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0.0141,0,-1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,-1,0.0063,0,0,-1,0,0,0.0031,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0
0,-1,0.0008,0.0004,0.0006,0,0.0082,0.0008,0,0.0008,0,0.0004,0.0192,0,0,0,0.0002,0,0.0666,0,-1,-1,0.0002,-1,0,0.0002,0,0,0.0004,0.0015,0
0,0,0,0,0,0,0,-1,0,0,-1,0,0.0315,0,0,0,-1,0.0158,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0
0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,-1,0,0,0.0071,-1,0,0,0,0,0,-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,-1,0.0246,0,-1,-1,0,0,0,-1,0.0007,0,-1,0,0,0,0,0,-1,0.0078,0
0,0.0046,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0.0103,0,-1,0,0.0005,0,-1,0,0,0,0,0
0,-1,-1,0,0,0,0,0,0,0.0095,0.0047,0,0.0333,0.0005,0,-1,0,0.0238,0,-1,0,-1,-1,0,0,0,-1,0,0,0.0095,1
-1,0,0,0.0062,0.0015,-1,0,0,0.0031,0,0,0,0,0,0,0,0,-1,0,0.0015,0,0,0,0,0,-1,0,0,0.0109,0.0015,1
0,0,0.0123,0,0,0,-1,-1,-1,0,-1,0,0.0025,0.0102,0,0,0,0,0,0.0123,0,0,0.0246,0.0086,0,0,0,0,0,-1,0
0,0,0,0,0,0,0.0136,0.0068,0,0.0068,-1,0,0.0303,-1,0,-1,0,0.0128,-1,0,-1,0,0,0,0,0,-1,0,0,-1,1
0,0.0044,0,0,0.0046,0,0,0,0,0,0,0,0.0283,-1,0,0,0,0.0059,0.0078,0,0,-1,0,0.004,0,0,0,-1,0,-1,1
0,0.0067,-1,0,0,0,0,-1,0,-1,0,0,0.0343,0,0,-1,0,0.0059,0,-1,0.0238,0,0.0108,0,0.0093,0,0,-1,0,-1,0
-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0.02,0,0,0,0,0,0,0,-1,-1,0,-1,0,0
-1,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.0046,-1,-1,0,0,0,-1,0
0,-1,0,0.0021,0.001,0,-1,0.0021,0.001,0,-1,0,0.0176,0,0,0,0,0.025,0,0,0,0,-1,0,0,0,0,-1,0.001,0.0053,1
0,0,0,0,-1,0,-1,0,0,0,-1,0,0.0142,0.0007,0,0,0,0.0201,-1,0,0,0,-1,-1,0,0,0,0,0,0,0
0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0.0163,0,0,0,0.009,0,0,0,0,0,0.0163,0
0,0,0,0.0077,0.0077,0,-1,0,-1,0,0,-1,0.0327,0,0,0,0,0.0072,-1,-1,-1,0,0,0,-1,0,-1,-1,0,-1,1
0,0,-1,0.0007,0.0003,0,0,0.0003,0,0,0,0,0.0087,0,0,0,0,-1,0.0077,0,0,-1,0,0,0,0.0007,0,0,0,0.0063,0
0.0046,0.0116,0,0,0,0,0,0,0,0,0,0,0.0294,0,0,0,0,0.0133,0,-1,0,0,0,-1,0,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0.0357,0.0136,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,0
0.0434,0,0,0,0,0,0,-1,0,0,0,0,0.0259,0.0384,-1,-1,0,0.0116,0,-1,0,0.0434,0,-1,0,0,0.0434,0,0,0,0
0,0,0,-1,0.007,0,0,0.007,0.0023,-1,0,0,-1,-1,0,0,0,0.0023,0,0.0023,0,0,0,-1,-1,0,0,0,0.007,0.0047,1
0,0,0,-1,0,0,0,0,0,0,0,0,0.0279,0,0,0,0,-1,0,-1,0,-1,-1,0,0,0.0055,0,0,0,-1,0
0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0.0052,0,0,0,0.0054,0,0,0,0,0.0196,-1,0,0,0,0,-1,0,0
0,0.0012,-1,-1,-1,0,0,0.0042,-1,0.0028,0.0014,-1,0.0666,0.0155,0,-1,0,-1,0,-1,0,0.0014,-1,-1,0,0,0,0.0014,0,0.0084,1
0,-1,-1,0,-1,0,0,0.0084,-1,0,0,0,-1,0.001,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0.0033,0.0144,0,0.0029,0,0.0047,0,0,0,0,0,0,0,0,-1,0,-1,0,0
0,0.0013,0,0.0107,0,-1,0,0.0058,-1,0.0019,0.0068,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0.0009,0.0087,0.0029,1
-1,0.0005,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0.0017,0,0,0,0,-1,0.0081,0,0,0,0,-1,0,0
-1,0,0,0.0289,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,0.0002,0,-1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,-1,0.0248,0,0,0,0,0.0106,-1,0,0,0,0,-1,0,0,0,0,0,0,0
-1,0.0018,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,-1,0,-1,0
0,0,0,-1,0,0,-1,0.0049,-1,0.0049,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
0,-1,0,0,0,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0
0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1
0,0,0,-1,0.0154,0,0,0.0015,-1,0,0,0,0.0184,0,0,0,-1,0.0131,0,0.003,0,0.0046,0,0,0,0,0,0.0015,0,-1,1
0,0,0,0,0,-1,0,0,0,0,0,0,0.0327,0,0,0,0,0,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,1
0,0,0,0.0175,0.0058,0,0,0.0019,0.0058,0,0,-1,0.029,-1,-1,0,0,0.0145,0,-1,0,0,0,0,0,0,0,0,0,-1,1
-1,0,0,0.0013,0.0043,0,0,0.0077,0.0013,-1,0,-1,0.0097,0,-1,0,0,0,-1,0.0027,0,0,0,0.0194,0,0,0,-1,0.0054,-1,1
0,0,0,0,0,0,0,0,-1,-1,0,0,0.0334,0,0,0,-1,0.0189,-1,0,0,0,0,0,-1,0,0,0,0,0,0
0.0018,0,-1,0.0004,0.0004,0,0.0031,0.0058,0.0004,-1,0,0,0.0322,0,0,-1,0.0004,-1,0,0.0013,0,0,0,0,-1,0,0.0018,0,0,0.0031,0
0,0.0009,-1,0,-1,0,0,-1,0.0014,0.0014,0.0253,0,0.0084,0,0,0,0,-1,0.003,0,0,0,0,0.0032,0,0,0,0,0.0042,0.0014,1
0.0086,0,-1,0,0,-1,-1,0,0,-1,-1,0,0.0279,0.0033,-1,0,-1,0.019,0,0,0,-1,0,0.0044,0,-1,-1,0,0,0,0
0,0.001,0,0,0,0,0,0,0,-1,0,0,0.0487,0,0,0,-1,0.0124,0,0,0,0,0,0.0001,0,-1,-1,0,0,0,1
-1,0,0,0,0,0,0,0,-1,0.1428,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,0.0017,0,0,-1,0,0,0,0
0,0,0,0,0,0,0,0,-1,-1,0,0,0.0017,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0
0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0.0073,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0
0,-1,0,0,0,0,0.0144,0,0,0,-1,0,0,0,-1,0,0,0.001,0,0,0,0,0.0144,0.0102,0,-1,-1,-1,0,0,0
-1,0,0,0.0089,-1,0,0.0013,0,0,0,0,0,0.0104,0.0085,0,0,0,0.0071,0,0,0,0,0,0,0,-1,0,0,-1,0.0006,0
0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0.0204,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
0.005,0,-1,0,0,0,0.005,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,-1,0.005,0,0.0111,0,0,0.005,0,0,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0192,-1,0,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,0.0131,1
-1,0,-1,0,0,0,0,0.0119,0,-1,0,0,0.006,0,0,0,0,0.0029,0,0,0,0,0,0,0,-1,-1,0,0,0,0
-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,0.0067,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
-1,-1,0.0068,0,-1,0,-1,-1,0,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0.0034,0,-1,0,0,0.0034,-1,0.0034,0,0
0,0,-1,-1,0.0044,0,0,0.0031,0,-1,0.0069,0,0.041,0,0,0,0,0.0253,0.0046,0.0038,0,0.0012,0,-1,0,0,-1,0,-1,0.0038,1
0,0,0.0087,0.0087,-1,0,-1,0.0087,0,0,0,-1,0.04,0.2142,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
0,0,-1,0,-1,0,0,0.0105,-1,0,0,0,0.041,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0053,0.0053,0,0,-1,0,0,0,0,0.0235,0,-1,-1,0,-1,0,0,0,0.0053,-1,-1,0,-1,0,-1,-1,-1,1
0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,0,0
0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0.0132,0,0,0,-1,-1,0,-1,-1,-1,0,0,0
0,0.0018,0,-1,0.0015,0,0,0,0.0046,-1,-1,0,-1,-1,0,0,0,0.008,0,0.0031,-1,0,0,0.0151,0,-1,0,0,0,0.0031,1
0,0,-1,0.0155,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0.0062,-1,-1,0,0,0,-1,-1,0,-1,0,0.0077,1
0,0,0,0,-1,-1,0,0,-1,0,0,0,0.0204,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,1
0,0,0,-1,0,0,0.0222,0,0,0,0,0,0.0232,0,0,0,0,0.006,0,0,0,-1,0,0,0,-1,0,-1,0,-1,0
-1,0,-1,0.001,0,0,0.001,0,0,0,0,0,-1,0,0,0.003,0,-1,0,0,0,0,0,0,-1,0,0,0,0.0094,-1,0
0,0.0147,-1,0.0043,0,0,0,-1,0,0,0,0,0.0185,0.0161,0,0,0,0,0,0,0,0,0.0087,0,0,0,0,-1,0,-1,0
0,-1,0,0,0,-1,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,0,0.037,0,0,0,0,0,0,0,0,0,-1,0
-1,0,0,0,0.0384,0,0,0,0,-1,-1,0,0.0034,0.0008,-1,-1,0,0,-1,0,0,0,0,0.02,-1,0,0,0,-1,0.0192,1
0,0.0019,-1,0,-1,0,0,-1,0,0,-1,0,0.0084,0.0128,0,0,0,0.0025,-1,0,0,-1,0,0.0027,-1,0,0,0,0,-1,0
0,0,-1,0,0,0,0,0,0,0,0,-1,0.0043,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0476,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0.0123,0,-1,0,0,0.0266,0,0,0,0,0,0,0,0,0,0,0.001,0,-1,-1,0,0,0,0
0,0,0,0.0093,0,0,0,-1,0.0186,0,-1,0,0.041,0.0238,0,0,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,1
0,0,0,0,0,0,0,0,0,0.0132,0,0,0.0208,0,-1,0,0,0,0,0.0044,0,-1,0,-1,-1,-1,-1,0,0.0132,0,1
0,0.0019,0,-1,0.0098,0,0,-1,0,0,0,0,0.0452,0,0,0,0,0,0.0045,0,0,-1,0,0,0,0,0,0,-1,-1,1
-1,0.0052,-1,0.0028,-1,0,-1,0,0,0,0,-1,0,0.0147,-1,-1,0,-1,-1,0,0,0,0.0028,0,0,0,0,0,0.0028,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0.0078,0
0,0.0013,0,-1,-1,-1,-1,0,-1,0,0,0,0.0265,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0.0149,0
0,0,0,-1,0.0019,0,0,0.0077,0,-1,0.0038,0,-1,0.0065,0,0,0,0.0036,0,-1,0,0,-1,0,-1,0,0.0009,0.0097,0.0058,-1,1
0,0,0,-1,0,0,0,-1,0,0,-1,-1,0.0241,0.0008,-1,0.0039,0,0,0.0045,0,-1,0,0,0,0,0,0,0,0.0066,0,0
0.0038,0,-1,-1,0.0076,0,0.0038,0,-1,0,0,0,0.0225,0,0.0038,0,-1,0,-1,0,0,-1,0,0,0,0,0.0038,0,-1,0.0038,0
0,0,0,0.0036,-1,0,-1,0.0036,0,0,-1,0,-1,0.0115,0,-1,0,0,0,0.0181,0,0,0,0,-1,0,0,0,0.0036,0.0036,1
0,0,0,0.0029,0.0009,0,0,0.0039,0,-1,-1,0,0.0157,-1,-1,0,0,-1,0.0004,0,0,0,0,0.0008,0,0,0,0,0.0009,0.0059,1
0,0,0,0,0,-1,0,0,-1,0,0,0,0.0235,0,0,0.008,0,0.007,0,0,0,0,0,-1,0,-1,-1,0,0,-1,1
0,0,0,-1,0,-1,0,-1,0.0102,0.0051,0,0,0.0437,0.0444,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,1
0,0,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0.0289,-1,0,0,0,0,0,0,0,0,0
0,0.0007,0,0,0,-1,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,0.0061,0,0,-1,-1,-1,0,0,-1,-1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0.0032,0,0,0,0,-1,0,0,0,0,0,0,0,1
-1,0,-1,0,0,0,0,0.0053,0,-1,-1,0,0.052,0.0064,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0
-1,0,0,0,0,0,-1,0,0,0,0,0,0.0153,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0
0.0476,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0.0476,-1,0,0,0,0,-1,0.0476,0,-1,0,0,0.0476,-1,0,-1,0
0,-1,0,0.0021,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0.0118,0,0,0,0,0,0.0042,0
0,0,-1,0,0,0,0,-1,0,0,-1,0,0.0301,0,0,-1,0,0.0136,0,0,0,-1,0,0,0.015,0,0,-1,0,0,1
0,0,0,0.0076,0.0076,0,0,0.0114,0.0038,0,0,0,0.0183,0.0041,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0.0038,1
0,0,-1,0,0,-1,0,0,0,0,-1,0,0.0131,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,0,0,0,0,0
0,0,0.0038,0.0019,0,0,0,0.0019,0,0,-1,0,0.0317,0,0,-1,0,-1,0,0.0076,0,-1,-1,0.014,0,-1,0,0,0.0019,0.0019,1
0,-1,0,0,0,0,0,-1,0,0,0,0,0.0013,0,0,0,0,0.0062,0,-1,0,-1,0,0,0,-1,-1,-1,0.0026,0.0241,0
0,0,-1,0,0,0.0232,0,0,-1,0,-1,-1,0.0952,0,0,0,0,0,0.0008,0,0,0,0,0,0,-1,0,0,0,0,0
0,-1,0,0.0071,0.0287,0,0,0.0071,0,0,0,0,-1,0.0063,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0.0143,1
0,0,-1,0.015,-1,-1,0,0.01,0,0,-1,0,0.0129,0.0011,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0.01,0
0,-1,0,0.0026,0.0034,0,-1,0.0156,0.0008,0.0026,0.0017,0,0,0,0,0,0,0.0072,0,-1,0,0,0,0,0,-1,0,-1,0.0052,-1,1
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273,0,0,0,0,-1,0,0,0,0,-1,0,0,0
0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0.0166,0,0,0,0,0.0065,0,0.0645,-1,-1,0,-1,0,0,0,0,0,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1,-1,0.0161,0,0,0,-1,0,0.0088,0.0051,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0,-1,0,0
0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0.0104,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
0.0024,0,0,0,0.0008,-1,0.0008,0,0,0.0008,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0.0051,0,0,-1,0,0,-1,0
-1,-1,0,0,-1,0,0,0.0059,0.0059,0.0059,0,0,-1,-1,0,0,0,0.003,0,-1,0,-1,0,0,0,0,0,0,-1,0,1
-1,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0.0018,0,0,0,0,0,0,0
0,0,-1,0,-1,0,0.0027,0,0,0,0,-1,0.0182,0,0,0.008,0,-1,0,0,-1,0,0,0,-1,-1,0,-1,0.0027,0,0
0,0,0.0011,0.0014,-1,0,-1,0.0116,0,0.0044,0,-1,-1,0,0,0,0,-1,0.0008,0.0003,0,0,0,-1,-1,0,0,0.0003,0.0097,0.0037,1
0,0.0028,0,0,0,0,-1,0.0033,0,0,0,0,0.0039,-1,0,0,0,0,0.0031,0,0,0,-1,0.0012,-1,0,0,0,0.0033,0,0
0.0031,0,0,0,0,0,0,-1,0,0,0,-1,0.0386,-1,0,0,-1,0.0162,0.0034,0,0,0,0.0031,-1,0,0,0.0031,0,0,0,0
0,0,0,-1,0,0,0.0161,-1,0,0,-1,0,-1,-1,0,0,0,-1,0.0108,0,0,0,0,0,0.0133,-1,0,0,0,0,0
0,0,-1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0.0096,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0
0,0,-1,0.0143,0.0042,-1,0,0,0,0,0,0,0.0238,0,-1,0,0,-1,-1,0.0014,0,0,0.0014,-1,0,0,0,0,0,0.0028,1
-1,0,0,0,0,0.0061,0,0.0051,0.0051,0.0051,0,0,0.0228,-1,0,0,0,0,0,0.0207,0,0,0,0,0.0021,0,0,0.0051,-1,-1,1
0,-1,0,0,0,0.008,-1,0,0,0,-1,0,0,-1,0,0,0,0.0069,0,-1,0,0,0,-1,0,0,0,0,0,0,0
-1,0,0,0.0163,0,-1,0,0.0163,-1,0,-1,0,0.0322,0,0,0,0,0,0,0,0,0,-1,0.0158,-1,0,0,0,0,0,1
-1,0,0,0.0084,-1,0,0,-1,0,-1,-1,0,0,0.0068,0,-1,0,0,-1,0.0042,0,0,-1,0,-1,0,0,-1,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0.0218,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
0,0,0,0,0,0,0,0,0.0049,-1,0,0,0.0266,0.0034,0,0,0,-1,0,-1,0,0,0,0.0008,0,0,0,0,0,0.0049,1
0,0,-1,0.0122,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.0178,-1,0.0061,-1,0,0,0,-1,0,-1,0,0,-1,1
0,0,0,0,0,0,0,-1,0,0,0,0,0.0012,-1,0,0,0,0.0128,-1,0,0,0,0,-1,-1,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,-1,0.0022,0,0,0,-1,0.0144,0,0,0,-1,0,0,-1,0,0,-1,0,0.0131,1
0,0.0034,0,0,-1,0,0,0,0,0,-1,0,0.0096,-1,0,-1,0,0,0,0.0104,0,0,0,0,0,0,-1,-1,0,0.0139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
0,0,0,0,0,0,0.0096,0,0,0,0,0,0,0,0,0,0,0.0204,0,0.0192,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0081,0,0,0.0303,0,0,0,0,0.0034,0,0.002,0,0,0,0,0,0,0,0,-1,0.0061,1
-1,0.0178,0,0,0,-1,0.0384,-1,0,-1,-1,-1,0.0428,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0.0384,0
0,-1,0,0,0,-1,-1,0,0,0,0,0,0.0224,0.0005,0,0,0,0,0,0.0045,0,0,0,0,-1,0,-1,0,0,0.0022,1
-1,-1,0,0,0.002,0,-1,0,0.002,0,0,-1,0.0303,0,0,-1,0,0.0033,-1,-1,-1,0,-1,-1,0,-1,0,0,0,-1,1
0.009,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,-1,0.009,-1,0,0.009,0
0,0,-1,0.0114,0,0,0,0.0057,0.0228,0.0057,-1,0,0,0,0,0,0,0,-1,-1,0.0003,0,0,0,0,0,0,0,0,0.0057,1
-1,0,-1,0,0,-1,0.0185,0,0,0,-1,0,0,-1,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0073,0,0,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,1
0,0.0014,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.006,0,-1,0,0,-1,0,0,0,-1,0
-1,0,0,0.009,0,-1,0,-1,0.009,0.009,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,1
0,-1,0,0.0059,0.0059,-1,0,0.0178,0.0029,0,0,-1,-1,0,0,0,0,0.0033,-1,0,-1,-1,0,0,0,0,0,-1,0.0029,0.0029,1
-1,0,0,-1,0,0,0,0,-1,-1,-1,0,0.0194,0,0,0,-1,0.0087,-1,0,-1,0,0,0,0,-1,0,-1,-1,0,0
0,0,0,0.0032,0.013,0,0,0.0049,0,0.0049,0.0049,-1,-1,0,0,0,0,0.0101,0.0147,0.0114,0,0,0,0,0,0,0,0.0016,0.0065,0.0032,1
0,0.0031,0,0,0,0,0,0,0,0,0,0,0.0222,0.0043,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,-1,0,0,0.0133,-1,-1,0,0.0157,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,1
0.0011,0,0,0.0023,0,0,0,0,0,-1,0,0.0011,0.0341,0,0,-1,0,0.0058,0,0.0011,0,0,0,0,0,0.0011,0,0,0,-1,1
0,0,-1,0.0223,0,0,0.0055,-1,-1,0.0055,0,0,-1,0,0,0.0059,0,0.0555,0,0,0,0,0,0.0126,0,0,0,0,-1,0.0055,1
0,0,0.0101,0,-1,-1,0.0101,0,0,-1,0,-1,0.0397,0,-1,0,0,-1,-1,0,0,0,0,0.0017,-1,0,0,0,0,0,0
-1,0.0032,0,0,0,0.0044,0,0,0,0.0049,0,-1,0.0386,0.0102,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0.0248,0,1
0.0152,0,0,0,0,0,0.0101,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,0.005,0
0,0.0045,0,0.0177,-1,0,0,0.0288,0.0044,0.0022,0,0,0,0.0128,0,0.0009,0,0,0,-1,-1,0.0044,0,-1,0,0,0,0.011,0.0022,0.0022,1
0.0416,0,0,0,0,-1,0,0,0,0,0,0,0.0156,0,0,-1,-1,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0.0011,0,0.0011,-1,0,-1,0,0,0.0476,0,0,0,0,-1,-1,0.0011,0,-1,0,0,0,0,0,0,0,0.0033,0
-1,0,0,0.0126,0,0,0,0,0,-1,0,-1,0.0403,0.0769,0,0,0,0.0103,0,0.0126,-1,0,-1,0.015,0,0,0,0,-1,0,0
-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0.0054,0,0,0,0,0,0,0.0089,0,0,0.0015,0,0,0,0,0,0,0
0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0.0117,0,0,0,0,0,0,0,0,0,0,0,0,1
